date,call_volume,predicted_call_volume,residual
2025-10-02,470,524.28,-54.27999999999997
2025-10-03,581,532.48,48.51999999999998
2025-10-04,434,359.86,74.13999999999999
2025-10-05,368,343.46,24.54000000000002
2025-10-06,601,618.74,-17.74000000000001
2025-10-07,518,539.58,-21.58000000000004
2025-10-08,544,512.41,31.590000000000032
2025-10-09,463,524.68,-61.67999999999995
2025-10-10,564,565.22,-1.2200000000000273
2025-10-11,350,364.62,-14.620000000000005
2025-10-12,429,334.44,94.56
2025-10-13,608,601.31,6.690000000000055
2025-10-14,583,529.36,53.639999999999986
2025-10-15,486,542.25,-56.25
2025-10-16,546,533.39,12.610000000000014
2025-10-17,572,573.89,-1.8899999999999864
2025-10-18,336,360.14,-24.139999999999986
2025-10-19,373,353.34,19.660000000000025
2025-10-20,659,612.45,46.549999999999955
2025-10-21,516,562.09,-46.09000000000003
2025-10-22,469,528.85,-59.85000000000002
2025-10-23,528,523.07,4.92999999999995
2025-10-24,532,562.74,-30.74000000000001
2025-10-25,357,342.36,14.639999999999986
2025-10-26,367,345.82,21.180000000000007
2025-10-27,561,606.67,-45.66999999999996
2025-10-28,474,520.45,-46.450000000000045
2025-10-29,548,517.1,30.899999999999977
2025-10-30,634,515.88,118.12
2025-10-31,478,528.5,-50.5
2025-11-01,401,357.33,43.670000000000016
2025-11-02,383,343.62,39.379999999999995
2025-11-03,599,566.06,32.940000000000055
2025-11-04,489,533.89,-44.889999999999986
2025-11-05,565,515.03,49.97000000000003
2025-11-06,549,573.23,-24.230000000000018
2025-11-07,655,536.68,118.32000000000005
2025-11-08,392,363.88,28.120000000000005
2025-11-09,392,358.88,33.120000000000005
2025-11-10,623,600.83,22.16999999999996
2025-11-11,568,539.26,28.74000000000001
2025-11-12,563,542.72,20.279999999999973
2025-11-13,585,553.41,31.590000000000032
2025-11-14,559,584.07,-25.07000000000005
2025-11-15,368,373.9,-5.899999999999977
2025-11-16,367,366.1,0.8999999999999773
2025-11-17,662,609.76,52.24000000000001
2025-11-18,598,546.42,51.58000000000004
2025-11-19,530,552.16,-22.159999999999968
2025-11-20,532,559.69,-27.690000000000055
2025-11-21,594,568.2,25.799999999999955
2025-11-22,380,374.56,5.439999999999998
2025-11-23,423,362.2,60.80000000000001
2025-11-24,562,625.1,-63.10000000000002
2025-11-25,522,569.76,-47.75999999999999
2025-11-26,525,535.77,-10.769999999999982
2025-11-27,472,555.95,-83.95000000000005
2025-11-28,555,572.93,-17.92999999999995
2025-11-29,363,346.37,16.629999999999995
2025-11-30,389,341.01,47.99000000000001
2025-12-01,686,586.02,99.98000000000002
2025-12-02,549,549.06,-0.05999999999994543
2025-12-03,523,555.96,-32.960000000000036
2025-12-04,558,535.01,22.99000000000001
2025-12-05,632,571.94,60.059999999999945
2025-12-06,367,375.52,-8.519999999999982
2025-12-07,371,361.98,9.019999999999982
2025-12-08,673,599.54,73.46000000000004
2025-12-09,557,543.51,13.490000000000009
2025-12-10,588,554.33,33.66999999999996
2025-12-11,566,543.7,22.299999999999955
2025-12-12,627,580.33,46.66999999999996
2025-12-13,372,391.11,-19.110000000000014
2025-12-14,409,377.31,31.689999999999998
2025-12-15,653,651.1,1.8999999999999773
2025-12-16,529,546.4,-17.399999999999977
2025-12-17,518,551.84,-33.84000000000003
2025-12-18,598,545.43,52.57000000000005
2025-12-19,598,602.8,-4.7999999999999545
2025-12-20,380,395.72,-15.720000000000027
2025-12-21,414,384.77,29.230000000000018
2025-12-22,708,631.51,76.49000000000001
2025-12-23,499,534.19,-35.190000000000055
2025-12-24,528,566.18,-38.17999999999995
2025-12-25,549,578.7,-29.700000000000045
2025-12-26,668,602.03,65.97000000000003
2025-12-27,433,389.49,43.50999999999999
2025-12-28,451,389.92,61.079999999999984
2025-12-29,636,677.68,-41.67999999999995
2025-12-30,547,546.12,0.8799999999999955
